time_s,theta_rad,theta_dot_rad_s,alpha_rad,alpha_dot_rad_s,pwm,mode,blend
1.095,1.6519582,-2.5550436,-2.2931447,-13.3811874,-100.0,1,0.0
1.1,1.6636328,-1.3325506,-2.3896653,-14.8619232,-100.0,1,0.0
1.105,1.6636328,-0.9994131,-2.4690613,-15.1162433,-100.0,1,0.0
1.11,1.6402835,-1.917024,-2.543787,-15.0734634,-100.0,1,0.0
1.115,1.6052597,-3.1889584,-2.6403079,-16.1311416,-100.0,1,0.0
1.12,1.5819105,-3.5591831,-2.739942,-17.0800647,-100.0,1,0.0
1.125,1.5585613,-3.8368455,-2.8271219,-17.1690444,-100.0,1,0.0
1.1300000000000001,1.535212,-4.0450983,-2.9407674,-18.559061,-100.0,1,0.0
1.135,1.5177001,-3.909416,-3.0279474,-18.2782897,-100.0,1,0.0
1.1400000000000001,1.4943509,-4.0995264,-3.1369225,-19.1574764,-100.0,1,0.0
1.145,1.4710016,-4.2421092,3.0433235,-19.5150642,-100.0,1,0.0
1.1500000000000001,1.4418151,-4.6409063,2.9359831,-20.0033149,-100.0,1,0.0
1.155,1.4126286,-4.9400043,2.8331785,-20.1427192,-100.0,1,0.0
1.16,1.3892793,-4.8724675,2.7288618,-20.3228759,-100.0,1,0.0
1.165,1.3600928,-5.1136751,2.6441988,-19.4753036,-100.0,1,0.0
1.17,1.3425809,-4.7108545,2.5534889,-19.1419734,-100.0,1,0.0
1.175,1.3192316,-4.7006053,2.4385895,-20.1014499,-100.0,1,0.0
1.18,1.2958824,-4.6929121,2.3614859,-18.9312686,-100.0,1,0.0
1.185,1.2783704,-4.3952822,2.2753114,-18.5071754,-100.0,1,0.0
1.19,1.2608585,-4.17206,2.1906487,-18.1135158,-100.0,1,0.0
1.195,1.2433466,-4.0046372,2.1059858,-17.818283,-100.0,1,0.0
1.2,1.2258347,-3.879076,2.0319061,-17.0676994,-100.0,1,0.0
1.205,1.21416,-3.4930391,1.9457313,-17.1095104,-100.0,1,0.0
1.21,1.2083227,-2.9116454,1.8882817,-15.7046175,-100.0,1,0.0
1.215,1.1966482,-2.7674603,1.8111781,-15.6336441,-100.0,1,0.0
1.22,1.1849736,-2.6593275,1.7416336,-15.2024545,-100.0,1,0.0
1.225,1.1732989,-2.5782277,1.6781367,-14.5766887,-100.0,1,0.0
1.23,1.1616243,-2.5174028,1.6116158,-14.2585573,-100.0,1,0.0
1.235,1.1557869,-2.1799182,1.5450952,-14.0199527,100.0,1,0.0
1.24,1.1266005,-3.094263,1.4967164,-12.9339056,100.0,1,0.0
1.245,1.1149258,-2.9044294,1.4301958,-13.0264577,100.0,1,0.0
1.25,1.1266005,-1.5945899,1.3651868,-13.0202932,100.0,1,0.0
1.2550000000000001,1.1324378,-0.9040764,1.3289027,-11.5794239,100.0,1,0.0
1.26,1.1207631,-1.2617894,1.2638939,-11.9350061,100.0,1,0.0
1.2650000000000001,1.1032512,-1.8219403,1.2124915,-11.5213775,100.0,1,0.0
1.27,1.1032512,-1.3664551,1.1641128,-11.0599689,100.0,1,0.0
1.2750000000000001,1.0740647,-2.4841656,1.1157341,-10.713912,100.0,1,0.0
1.28,1.0740647,-1.8631242,1.0749145,-10.0764102,100.0,1,0.0
1.285,1.1032512,0.0619812,1.0356068,-9.5226936,100.0,1,0.0
1.29,1.1149258,0.630218,0.9872282,-9.5609588,100.0,1,0.0
1.295,1.1090885,0.1807975,0.9554796,-8.7581462,100.0,1,0.0
1.3,1.1032512,-0.156268,0.9101245,-8.8363609,100.0,1,0.0
1.305,1.1032512,-0.117201,0.8723287,-8.5170631,100.0,1,0.0
1.31,1.1032512,-0.0879007,0.8315092,-8.4287767,100.0,1,0.0
1.315,1.1032512,-0.0659256,0.8073198,-7.5310502,100.0,1,0.0
1.32,1.1382751,1.7017521,0.7634766,-7.840445,100.0,1,0.0
1.325,1.1499496,1.8600402,0.7407991,-7.0142107,100.0,1,0.0
1.33,1.1441124,1.1031701,0.6984677,-7.3772249,100.0,1,0.0
1.335,1.1149258,-0.6319528,0.6652073,-7.195939,100.0,1,0.0
1.34,1.1149258,-0.4739646,0.6395061,-6.6820154,100.0,1,0.0
1.345,1.1324378,0.5201248,0.613805,-6.2965698,100.0,1,0.0
1.35,1.1324378,0.3900936,0.5881038,-6.0074853,100.0,1,0.0
1.355,1.1149258,-0.583028,0.5427487,-6.7733678,100.0,1,0.0
1.36,1.1266005,0.1464611,0.5336776,-5.5335783,100.0,1,0.0
1.365,1.1499496,1.2773041,0.5004173,-5.8132009,100.0,1,0.0
1.37,1.1441124,0.666118,0.4747162,-5.6449575,100.0,1,0.0
1.375,1.1499496,0.7914486,0.4490149,-5.5187792,100.0,1,0.0
1.3800000000000001,1.1732989,1.7610507,0.4308729,-5.046185,100.0,1,0.0
1.385,1.1732989,1.320788,0.4142427,-4.6161489,100.0,1,0.0
1.3900000000000001,1.1966482,2.1580553,0.3855179,-4.898354,100.0,1,0.0
1.395,1.1849736,1.0348093,0.365864,-4.6564569,100.0,1,0.0
1.4000000000000001,1.1966482,1.3598392,0.3507457,-4.2482624,100.0,1,0.0
1.405,1.2024854,1.3117394,0.3356273,-3.9421133,100.0,1,0.0
1.41,1.21416,1.5675367,0.302367,-4.6196022,100.0,1,0.0
1.415,1.2083227,0.8837864,0.2917841,-3.9938449,100.0,1,0.0
1.42,1.2199974,1.246572,0.2706184,-4.053667,100.0,1,0.0
1.425,1.2375093,1.8105272,0.2570119,-3.7205762,89.0,2,0.18
1.43,1.249184,1.9416275,0.2328226,-3.9999006,73.0,2,0.3276
1.435,1.249184,1.4562206,0.2086332,-4.209393,49.0,2,0.448632
1.44,1.2725331,2.2596237,0.2040977,-3.3838195,66.0,2,0.5478783
1.445,1.2666958,1.4028518,0.182932,-3.5961489,35.0,2,0.6292602
1.45,1.2958824,2.5114691,0.155719,-4.0577635,30.0,2,0.6959934
1.455,1.3017197,2.1754679,0.1360651,-4.0260148,11.0,2,0.7507145
1.46,1.3309062,3.0909252,0.128506,-3.3974699,43.0,2,0.795586
1.465,1.3425809,2.901926,0.1118758,-3.3796119,30.0,2,0.8323804
1.47,1.3484182,2.4683105,0.0967574,-3.2906262,14.0,2,0.862552
1.475,1.36593,2.7268252,0.0861746,-2.9971117,23.0,2,0.8872926
1.48,1.36593,2.0451188,0.0695444,-3.0793433,-6.0,2,0.9075799
1.485,1.3776047,2.1175713,0.0604734,-2.7630577,1.0,2,0.9242156
1.49,1.383442,1.8800445,0.0483787,-2.6770272,-9.0,2,0.9378567
1.495,1.3951166,1.9937656,0.0302367,-2.9148712,-23.0,2,0.9490425
1.5,1.400954,1.7871901,0.027213,-2.337337,-10.0,2,0.9582149
1.5050000000000001,1.4067913,1.6322586,0.0015118,-3.0380623,-52.0,2,0.9657362
1.51,1.4126286,1.5160601,-0.0108975,-2.8990135,-56.0,2,0.9719037
1.5150000000000001,1.4126286,1.1370451,-0.0155679,-2.4077777,-52.0,2,0.976961
1.52,1.4184658,1.144644,-0.0233518,-2.1950297,-48.0,2,0.981108
1.5250000000000001,1.4301404,1.4422152,-0.0233518,-1.6462722,-20.0,2,0.9845086
1.53,1.4418151,1.6653935,-0.0295789,-1.5460612,-13.0,2,0.9872971
1.5350000000000001,1.4534897,1.8327772,-0.0202382,-0.6925104,27.0,2,0.9895836
1.54,1.4476524,1.0827169,-0.0280221,-0.908579,-6.0,3,0.9914586
1.545,1.4768389,2.271362,-0.0280221,-0.6814343,36.0,3,0.992996
1.55,1.4710016,1.4116554,-0.0295789,-0.588915,14.0,3,0.9942567
1.555,1.4768389,1.3506076,-0.021795,-0.05249,36.0,3,0.9952905
1.56,1.4768389,1.0129556,-0.0295789,-0.4285638,8.0,3,0.9961381
1.565,1.4885135,1.3434488,-0.0311357,-0.3992621,18.0,3,0.9968333
